path,name,id,mimeType,size,modifiedTime
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 23 - How should we celebrate/dialogo_aula23.mp3,dialogo_aula23.mp3,1b7BAHxpB8UpJPlyV5Wk7n9zy09TCkjVj,audio/mpeg,1137199,2024-01-23T21:08:02.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 23 - How should we celebrate/homework23_ex2.mp3,homework23_ex2.mp3,14eX_j9KLiYnB9nxxj_oYbqGTUaUG1wiX,audio/mpeg,468989,2026-07-06T06:34:29.519Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 23 - How should we celebrate/homework23_ex3.mp3,homework23_ex3.mp3,1o3t8q6iVChJLbsSAJiivTE8BuHmtNzf4,audio/mpeg,286989,2026-07-06T06:34:29.569Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 23 - How should we celebrate/homework23_ex4.mp3,homework23_ex4.mp3,1iiFVLamLJUbPrhSVoMTFJGYacge62S_D,audio/mpeg,368004,2026-07-06T06:34:30.232Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 23 - How should we celebrate/homework23_ex5.mp3,homework23_ex5.mp3,1NjeRBj-KmL8YtW6oHHLvnI4dDh7fW4Tg,audio/mpeg,250904,2026-07-06T06:34:30.144Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party,Aula 24 - We should throw a party,1qHyGbnWbhHrB8KPnm1LvWxyq2SaL4vQN,application/vnd.google-apps.folder,,2026-07-06T06:34:08.361Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party/Aula 24 - We should throw a party.MP4,Aula 24 - We should throw a party.MP4,1Aecqe14SsfFF39_LGXjnL8mKcA-14njT,video/mp4,287452511,2024-01-23T22:54:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party/Homework+24+-+We+should+throw+a+party.pdf,Homework+24+-+We+should+throw+a+party.pdf,1cvP-wPy7mAi8IUrLFgChVYjyOM8Q07zk,application/pdf,688358,2026-07-06T06:34:30.260Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party/homework24_ex2.mp3,homework24_ex2.mp3,1JGMaLvASWeC59u79c9ddg6U1Cj-ftd8-,audio/mpeg,300365,2026-07-06T06:34:30.179Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party/homework24_ex3.mp3,homework24_ex3.mp3,1vSYQT7mQOLqhaii6d40lfzX3xAaffVp3,audio/mpeg,327232,2026-07-06T06:34:30.115Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party/homework24_ex4.mp3,homework24_ex4.mp3,1NDoLMXS4UotTt4226_hxMmZUa3usT96Z,audio/mpeg,311082,2026-07-06T06:34:30.546Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 24 - We should throw a party/homework24_ex5.mp3,homework24_ex5.mp3,1-eNU4sQ7ZEUKUdXe2VY01PiXtyyOrvcd,audio/mpeg,401335,2026-07-06T06:34:30.625Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2,Aula 25 - Review 2,17yJyM-vAtr20Ntf15XnMSZxTPYcRvpWS,application/vnd.google-apps.folder,,2026-07-06T06:34:08.361Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/Aula 25 - Review 2.MP4,Aula 25 - Review 2.MP4,1ilRLJbvGmTfN_S6roY4F-IO6yS09yWz8,video/mp4,86201472,2024-01-23T22:30:40.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/Homework+25.pdf,Homework+25.pdf,1MB7W2jzMHHmDgLGYabVg1TOnE33IizOM,application/pdf,531409,2026-07-06T06:34:31.712Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/dialogue1_aula25.mp3,dialogue1_aula25.mp3,1vG1GkhEji6hSwMpF3AqQZcon2O0JaDzF,audio/mpeg,606101,2026-07-06T06:34:30.770Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/dialogue2_aula25.mp3,dialogue2_aula25.mp3,1PToGKBpuxqHFlRlnRsppgVKdYWIT-EGT,audio/mpeg,1005788,2026-07-06T06:34:30.888Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/dialogue3_aula25.mp3,dialogue3_aula25.mp3,1u2AJ4eWZJHXT0zD0jk5gcjd9nhc5Gvgq,audio/mpeg,920236,2026-07-06T06:34:31.124Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/dialogue4_aula25.mp3,dialogue4_aula25.mp3,1ekXQkAXNHz_jznVAykFR6b1i9HMSrY2P,audio/mpeg,403887,2026-07-06T06:34:30.998Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 25 - Review 2/dialogue5_aula25.mp3,dialogue5_aula25.mp3,1P1UPeTOVWxvAvtSo57sPNl4eR3T4Vzfp,audio/mpeg,799866,2026-07-06T06:34:31.226Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 26 - Special Class - Music Class,Aula 26 - Special Class - Music Class,1YThTQSyaUXQW0f1jh01TO4p2AjMZyQds,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 26 - Special Class - Music Class/Aula 26 - Special Class - Music Class.MP4,Aula 26 - Special Class - Music Class.MP4,1uMB_hGHbXKWko9a_prAUaPfL7Qh59FHN,video/mp4,456404040,2024-01-23T22:55:30.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 26 - Special Class - Music Class/Homework+26.pdf,Homework+26.pdf,11WVbytY1WHH2AwlfIwMvp8V8QEOa9qXP,application/pdf,230461,2026-07-06T06:34:31.771Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 27 - Italian man who went to Malta,Aula 27 - Italian man who went to Malta,14XTpu7Fyzdmh-N3_hP5U-dy1Vk7G0WHT,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 27 - Italian man who went to Malta/Aula 27 - Italian man who went to Malta.MP4,Aula 27 - Italian man who went to Malta.MP4,1nL0obI43bwq2I6n0Mfz4hN6tZGL7Walj,video/mp4,197041263,2024-01-23T22:54:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 27 - Italian man who went to Malta/Homework+27.pdf,Homework+27.pdf,129mVTQaHae9jVq1d8GTyFzyZx2PWH_MG,application/pdf,229680,2026-07-06T06:34:31.642Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions,Aula 28 - Would there be any suggestions,1zxck4EoNnWJrF0o1qyzwL73h0q6ikojZ,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/Aula 28 - Would there be any suggestions.MP4,Aula 28 - Would there be any suggestions.MP4,10BcY51V31vwToGSOJCAUgabvNVALaL8s,video/mp4,296562522,2024-01-23T22:56:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/Hw+Aula+28+-+Would+there+be+any+suggestions.pdf,Hw+Aula+28+-+Would+there+be+any+suggestions.pdf,11szG8QWfycuZYVZUxHdoAXyuwE5HPKVa,application/pdf,630193,2026-07-06T06:34:32.552Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/dialogue_aula28.mp3,dialogue_aula28.mp3,1Qq61B__hJ5huoM8u1iUxkrZxezKxroNX,audio/mpeg,1369480,2024-01-23T21:08:36.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/homework28_ex2.mp3,homework28_ex2.mp3,1DLYN021tE0vzPfwKK9-6g6EZ-7Thens2,audio/mpeg,430544,2026-07-06T06:34:31.593Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/homework28_ex3.mp3,homework28_ex3.mp3,1RieFy6iC5Z5Qj7ZaUwNq-5F0QUv6SOgW,audio/mpeg,746143,2026-07-06T06:34:32.700Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/homework28_ex4.mp3,homework28_ex4.mp3,1GkNm7ZK4Nhv6zQmy8rfK8Ik4eNY1VNe1,audio/mpeg,678190,2026-07-06T06:34:32.186Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 28 - Would there be any suggestions/homework28_ex5.mp3,homework28_ex5.mp3,1yTzAxq3shD7Kwb7U7iJE_cBZ7LZ4Tx0c,audio/mpeg,467392,2026-07-06T06:34:32.474Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you,Aula 29 - It might be you,1fchjyRFJBjRQlR9kKnSmI1vZs6KS1CZb,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/Hotmart Club - Aula 29 - It might be you.MP4,Hotmart Club - Aula 29 - It might be you.MP4,1_rRQc_28TiVdOU9GmPhW_meoSBAHq588,video/mp4,192554852,2024-01-23T22:55:40.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/Hw+Aula+29+-+It+might+be+you.pdf,Hw+Aula+29+-+It+might+be+you.pdf,1yRbf_Kz_R3Cl4xor6HrvnL9qFhGh-7Tw,application/pdf,433359,2026-07-06T06:34:32.695Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/homework29_ex1.mp3,homework29_ex1.mp3,1QxxM_yXBrdVSGEdxcaHP2_Z_ryLSAEUF,audio/mpeg,456249,2026-07-06T06:34:32.570Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/homework29_ex2.mp3,homework29_ex2.mp3,11CZMm5ifDKYcovZ-OV8brhy6hgCWO27B,audio/mpeg,334915,2026-07-06T06:34:32.905Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/homework29_ex3.mp3,homework29_ex3.mp3,1Ktk6ul7GBIBLg4EOC6GN8cvC1s07MCLO,audio/mpeg,290742,2026-07-06T06:34:32.991Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/homework29_ex4.mp3,homework29_ex4.mp3,1Bym0FbXtVH6x40V0NYWIFmbJN27uAy4u,audio/mpeg,248886,2026-07-06T06:34:33.117Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 29 - It might be you/homework29_ex5.mp3,homework29_ex5.mp3,13beFLOx_9IktpFnDKgOuwDsVa-weQaH4,audio/mpeg,376376,2026-07-06T06:34:32.666Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go,Aula 3 - Where do you go,1_sPGGZf-bLdk8jrC9xm8kmP52nBQEue-,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/Homework+3+.pdf,Homework+3+.pdf,1_wT7Q-qYXmJHgxHdQjYozOa-j59yih-V,application/pdf,219509,2026-07-06T06:34:33.446Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/Hotmart Club - Aula 3 - Where do you go-.MP4,Hotmart Club - Aula 3 - Where do you go-.MP4,1frzAca2fB01o4Z2i9I783vR5jrOmvpkB,video/mp4,223338848,2024-01-23T22:55:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/homework3_ex1.mp3,homework3_ex1.mp3,1dTA74e1Wi8Fy_RkDB7OINv_ik4erJ30M,audio/mpeg,331727,2026-07-06T06:34:33.582Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/homework3_ex2.mp3,homework3_ex2.mp3,1SEicoGKzY1A0PFx0SGTX3Px2hs5ZIV6t,audio/mpeg,418712,2026-07-06T06:34:33.418Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/homework3_ex3.mp3,homework3_ex3.mp3,12PdCae7QpvItYmfZ3OrcfGYGylSjfq-w,audio/mpeg,265785,2026-07-06T06:34:33.573Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/homework3_ex4.mp3,homework3_ex4.mp3,1_C9OPaELWRedCYfVhpGNK2tWxLyclGRy,audio/mpeg,232377,2026-07-06T06:34:34.069Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/homework4_ex5.mp3,homework4_ex5.mp3,1tgBspAoPAaIKgTjXG0NxPJCaBgwFyA0H,audio/mpeg,373690,2026-07-06T06:34:33.878Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 3 - Where do you go/paragrafo_anna_aula3.mp3,paragrafo_anna_aula3.mp3,18WdTiWgjrEX_daNHACYKQ-gYqu-OSh0r,audio/mpeg,331727,2026-07-06T06:34:33.527Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1),Aula 30 - Final Review (Part 1),1DHAfh1h2pvQ5aFYHYCgwa3OLMe9AdOJk,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/Homework+30.pdf,Homework+30.pdf,1319WzGjWVzfE6HkISMZUs1uU2At08ZVB,application/pdf,261844,2026-07-06T06:34:34.632Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/Hotmart Club - Aula 30 - Final Review (Part 1).MP4,Hotmart Club - Aula 30 - Final Review (Part 1).MP4,1NcqWsDRD2K0pW-qeFGgSBmnsdib_6w7x,video/mp4,79245063,2024-01-23T22:30:56.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/aula30_dialogue1.mp3,aula30_dialogue1.mp3,1ffHIDkmg-FGAogV-JDNgZ7-NHEg7Wvf9,audio/mpeg,496570,2026-07-06T06:34:34.255Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/aula30_dialogue2_v02.mp3,aula30_dialogue2_v02.mp3,1dW1jS24dMPCePuXS5T1G9d5oLmV5tn_a,audio/mpeg,729137,2026-07-06T06:34:34.182Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/aula30_dialogue3.mp3,aula30_dialogue3.mp3,1nwcGrZm1j7-TnBLiveOu5fehGgQtb8qk,audio/mpeg,473984,2026-07-06T06:34:34.389Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/aula30_dialogue4.mp3,aula30_dialogue4.mp3,1CMlliJFkNU6z15ENe0KW-xc545ID1b4f,audio/mpeg,594740,2026-07-06T06:34:34.482Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 30 - Final Review (Part 1)/aula30_dialogue5_v02.mp3,aula30_dialogue5_v02.mp3,1p-lfmcFoX8JWsXuY9gPb-Y_EDtIG54sX,audio/mpeg,567599,2026-07-06T06:34:34.266Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2),Aula 31 - Final Review (Part 2),14qzncsor3YbSWuQJnixMHCIku-x9PJrT,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/Homework+31.pdf,Homework+31.pdf,1X1dm3-odVO-taCW_XFpEkplJarFYJ8uJ,application/pdf,543404,2026-07-06T06:34:36.963Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/Hotmart Club - Aula 31 - Final Review (Part 2).MP4,Hotmart Club - Aula 31 - Final Review (Part 2).MP4,1THlywg9oWDkAODXRZtQTvx-GA84idcNt,video/mp4,64237541,2024-01-23T22:48:32.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/aula31_dialogue1.mp3,aula31_dialogue1.mp3,1Z1vhhmwWdyeIUHkZ3V2wgTHd-fTPL8Mr,audio/mpeg,621896,2026-07-06T06:34:37.108Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/aula31_dialogue2.mp3,aula31_dialogue2.mp3,1E-EPJh2Suj0UkaRiLrUssooIpj3Rr_ON,audio/mpeg,775337,2026-07-06T06:34:37.088Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/aula31_dialogue3_v02.mp3,aula31_dialogue3_v02.mp3,1sa8nST2WQwXuLjnOIGQcC374NKHA23Uy,audio/mpeg,457462,2026-07-06T06:34:34.537Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/aula31_dialogue4.mp3,aula31_dialogue4.mp3,1-KqIm0ItoIPoxAacIWXxmV5gDA16jLiT,audio/mpeg,678405,2026-07-06T06:34:37.005Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 31 - Final Review (Part 2)/aula31_dialogue5_v02.mp3,aula31_dialogue5_v02.mp3,1W3f2xSOeQwxt7JTjlDC2GzIa8gVJccBY,audio/mpeg,553111,2026-07-06T06:34:36.907Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 32 - Final Evaluation,Aula 32 - Final Evaluation,1LpbfDc1yzT4fU53UvE95_q1V7t7jTMiT,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 32 - Final Evaluation/Aula 32 - Final Evaluation.MP4,Aula 32 - Final Evaluation.MP4,1dnpMRoWOQEovifKcVqtk_5ZiY3BFMFR2,video/mp4,44176452,2024-01-23T22:35:32.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 32 - Final Evaluation/Final Evaluation.docx,Final Evaluation.docx,1AUEVCOhFRehByUTvAakMnRe4cXkP4k-h,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22112,2026-07-06T06:34:36.874Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 32 - Final Evaluation/Final+Evaluation.pdf,Final+Evaluation.pdf,1Al27sjF2hb6fi9it0c3OdO0rJzOirQqZ,application/pdf,429875,2026-07-06T06:34:37.123Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 33 - Avaliação Comentada,Aula 33 - Avaliação Comentada,1AHKt2Y069Va2gZ_G18-3-BJ82xM4V0Hy,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 33 - Avaliação Comentada/Aula 33 - Avaliação Comentada.MP4,Aula 33 - Avaliação Comentada.MP4,15lV7xtqPSmpdPEi2uaI7RWUzDfF9O28P,video/mp4,171775881,2024-01-23T22:44:46.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 34 - Second Chance,Aula 34 - Second Chance,1gEWtLGKHxd9GL87m6PO5YSZ11S3T6bxu,application/vnd.google-apps.folder,,2026-07-06T06:34:10.350Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 34 - Second Chance/Aula 34 - Second Chance.MP4,Aula 34 - Second Chance.MP4,1-_e1oTMiGJ1PXp6p-J2aSGfht2HSu4s8,video/mp4,38432976,2024-01-23T22:22:36.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 34 - Second Chance/Second+Chance.pdf,Second+Chance.pdf,1t8P3AkmWGpxl5wUqEOGbD0lOowV6yY9E,application/pdf,476104,2026-07-06T06:34:36.980Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion,Aula 4 - Action or passion,1tNxENvhUyYFVU72mSDMM_rMNN7-j61ej,application/vnd.google-apps.folder,,2026-07-06T06:34:12.386Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/Homework+4.pdf,Homework+4.pdf,1EXF4aIgOc5vLriX8qZa1qkQ18za1tszv,application/pdf,340882,2026-07-06T06:34:37.038Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/Hotmart Club - Aula 4 - Action or passion-.MP4,Hotmart Club - Aula 4 - Action or passion-.MP4,1Wu2URKmJhgDRpQLLi-f6baI11L2LfhES,video/mp4,182731251,2024-01-23T22:55:00.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/homework4_ex1.mp3,homework4_ex1.mp3,1-C36gV-xabmdML0Vb1waf_TXcQ42vQO6,audio/mpeg,212040,2026-07-06T06:34:36.941Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/homework4_ex2.mp3,homework4_ex2.mp3,1YsLegjaUIZjXdahri-I9jPlPhbHHkjd8,audio/mpeg,313401,2026-07-06T06:34:36.979Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/homework4_ex3.mp3,homework4_ex3.mp3,1Wh3ZJxl3NA0YNoWBMIXpaZEV3GRV_G5o,audio/mpeg,369465,2026-07-06T06:34:37.114Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/homework4_ex4.mp3,homework4_ex4.mp3,1Q8MoySOZKSgZ5EK6B_YIhcNXyYbUVv2T,audio/mpeg,293818,2026-07-06T06:34:37.040Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/homework4_ex5.mp3,homework4_ex5.mp3,17dpPdUSERHVxf4vNueM_9BM20_viGnw6,audio/mpeg,373690,2026-07-06T06:34:37.085Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting,Aula 5 - What was Olivia starting,1-RG9dhkBOi73D11wBvY2v2TUk1W4bVhp,application/vnd.google-apps.folder,,2026-07-06T06:34:12.386Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting/Homework+5+-+What+was+Olivia+starting.pdf,Homework+5+-+What+was+Olivia+starting.pdf,1cAHcTbZogSG-XB5HpSqPVpgcg3iePRcd,application/pdf,897511,2026-07-06T06:34:43.255Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting/Hotmart Club - Aula 5 - What was Olivia starting-.MP4,Hotmart Club - Aula 5 - What was Olivia starting-.MP4,1Ziw5DsSxjs95pTIvgRn0sBPEhR_tNdOq,video/mp4,209049812,2024-01-23T22:55:48.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting/dialogue_aula5.mp3,dialogue_aula5.mp3,1zGoUEz6OO3JwmX-a8F8jtc8Q5U1i2iOK,audio/mpeg,1286640,2024-01-23T21:10:08.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting/homework5_ex1.mp3,homework5_ex1.mp3,1HP4hX9kUQLnlSo9qGs2noW2niNx13qri,audio/mpeg,1286640,2024-01-23T21:10:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting/homework5_ex2.mp3,homework5_ex2.mp3,1dtcSPrWFRx27cnA2fBCf3cBtRfGjKqb9,audio/mpeg,597911,2026-07-06T06:34:37.014Z
